Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K00147_upstream.fna.motif.h1_1;High-covariation	0	NA	NA	NA	NA	NA
K01889_upstream.fna.motif.h1_1;High-power	0	NA	NA	NA	NA	NA
K02014_upstream.fna.motif.h1_4;High-covariation	0	NA	NA	NA	NA	NA
K02094_upstream.fna.motif.h1_2.h1_4;High-covariation	4719.92354031457	-0.68955909352683	0.11376799242197785	-6.061099249859137	1.3519437241879321e-9	6.260717933041969e-9
K03320_upstream.fna.motif.h1_3;High-covariation	0	NA	NA	NA	NA	NA
K03325_upstream.fna.motif.h2_1;High-power	0	NA	NA	NA	NA	NA
K10716_upstream.fna.motif.h1_4;Conserved-sequence	0	NA	NA	NA	NA	NA
gene-SYNPCC7002_RS00825	1660.4820940451655	-0.06424573031467062	0.08207445661401089	-0.7827737516047504	0.4337599840405884	0.5145038726051244
gene-SYNPCC7002_RS00830	28701.86094235568	-0.43015288674011354	0.06861088110474083	-6.269455803714947	3.6231211102498034e-10	1.7850902639084648e-9
gene-SYNPCC7002_RS00835	12444.59210997557	0.17476070965335344	0.09612353328648184	1.818084538491789	0.06905121277585036	0.10689563642057753
gene-SYNPCC7002_RS00840	1370.899244051157	0.5467109721392789	0.08996080717658028	6.077212836320632	1.2228940514962092e-9	5.703902081690532e-9
gene-SYNPCC7002_RS00845	817.341551736233	0.20116805724670503	0.0864652632564092	2.326576588914665	0.019987811760212002	0.03510610236994371
gene-SYNPCC7002_RS00850	22999.66100970929	-2.599799054414774	0.07620955972989472	-34.11381805155543	4.602300829849976e-255	1.6552941984693746e-252
gene-SYNPCC7002_RS00855	23581.93365585968	-2.5916963838482214	0.06881850936279875	-37.659873889236195	2.2551980059776e-310	1.2166793242249152e-307
gene-SYNPCC7002_RS00860	14932.555373257797	-2.584462688049638	0.07360653975590098	-35.11186229675256	4.443304058722308e-270	2.0547107482977303e-267
gene-SYNPCC7002_RS00865	12560.263108193145	-2.64035982098034	0.06043848811131922	-43.68672849852179	0	0
gene-SYNPCC7002_RS00870	4783.044298684159	-2.4572906268179846	0.07089594831296574	-34.66052271380063	3.1010435131928813e-263	1.2547597315256696e-260
gene-SYNPCC7002_RS00875	1970.1508726336006	-0.11167602874872659	0.05554395786123536	-2.0105882448586962	0.04436896672729558	0.07206339452897932
gene-SYNPCC7002_RS00880	3202.5360813844572	-0.2518585483963119	0.08473122705203365	-2.9724407064427965	0.0029544226939196413	0.006197969060413402
gene-SYNPCC7002_RS00885	1452.1074581756213	9.88709537327705e-4	0.0682336171058234	0.014490064857536676	0.9884390055281025	0.9920996902160489
gene-SYNPCC7002_RS00890	188.71154123383192	-0.17706383511288515	0.0952678185762383	-1.8585902118792548	0.06308524556662178	0.09850793048680882
gene-SYNPCC7002_RS00895	1076.9335890815055	-0.3872377588680191	0.1096305004448285	-3.5322082567970794	4.121046702737436e-4	0.001005484926499842
gene-SYNPCC7002_RS00900	4322.675772858635	-0.293844890070536	0.05741553775922697	-5.117863587776179	3.090159636798832e-7	1.1431824850648935e-6
gene-SYNPCC7002_RS00905	559.9166458237387	-0.2925143089405916	0.07930185768430889	-3.6886186210801735	2.2547489978490357e-4	5.76966206010856e-4
gene-SYNPCC7002_RS00910	1.7252747538237365	-1.909255663380148	1.361598922849578	-1.402215903185664	0.16085078408378534	0.2235991779725042
gene-SYNPCC7002_RS00915	1575.3528575578014	0.051633182381441954	0.05566502932606988	0.9275694813522776	0.35363093457856226	0.435413973081326
gene-SYNPCC7002_RS00920	2217.674487143977	1.0243618247764215	0.12100082247977371	8.465742660118298	2.5452559240807507e-17	2.0546118269948606e-16
gene-SYNPCC7002_RS00925	5773.443157284316	1.4602575737001708	0.10157375420947042	14.376327675048374	7.28593017453135e-47	1.6492696485984603e-45
gene-SYNPCC7002_RS00930	7602.2860603964455	0.25385286704380866	0.04577505349995591	5.545659647214899	2.9284799006420383e-8	1.1938903574783727e-7
gene-SYNPCC7002_RS00935	1607.3973746087438	0.16905561868181962	0.0608084435645692	2.7801339546260313	0.00543364794570855	0.010803881081239912
gene-SYNPCC7002_RS00940	1652.0398936561946	-0.02376084876093611	0.06167742720997296	-0.38524383775032184	0.7000567671947158	0.7556131228440462
gene-SYNPCC7002_RS00945	1234.7632950793081	0.04755337708266716	0.07613286604165533	0.624610362844462	0.5322268166439279	0.6076960160410563
gene-SYNPCC7002_RS00950	1138.0085276032805	-0.8441672889752313	0.07958201461068069	-10.607513432588268	2.7496945787957726e-26	3.449907500605394e-25
gene-SYNPCC7002_RS00955	364.14976528257336	-0.05883446883764922	0.12525695319439	-0.46971020240562816	0.6385620777429939	0.7045164156061884
gene-SYNPCC7002_RS00960	1332.920582225377	-0.6040699067339236	0.0875779215904685	-6.897513617172518	5.2920572076712225e-12	3.154767805015055e-11
gene-SYNPCC7002_RS00965	229.39778468786318	-0.1679831577598034	0.13170372154288076	-1.275462498644054	0.20214558955153486	0.2721051030010481
gene-SYNPCC7002_RS00970	309.3554566584402	-0.1465862276461818	0.11351136894869959	-1.2913792601023961	0.19657219871985396	0.2660134645719763
gene-SYNPCC7002_RS00975	596.6288506220699	0.20417855821624611	0.07284479289726245	2.8029259209263158	0.00506412997859331	0.010131389827383527
gene-SYNPCC7002_RS00980	442.0793545933319	0.3383556480704626	0.12394364877425283	2.7299151785238567	0.006335062299122335	0.012385412471324075
gene-SYNPCC7002_RS00985	378.1112359670269	0.2587923421439344	0.08597412850848558	3.0101188186908083	0.002611455084485482	0.005539502037011472
gene-SYNPCC7002_RS00990	400.8987023609851	0.09113166478461343	0.09083033619669038	1.0033174884134584	0.3157077007723662	0.3977990764500387
gene-SYNPCC7002_RS00995	1030.7741636659662	0.1255332158026811	0.06892373112053934	1.821335173848011	0.06855592278303382	0.10623050361353782
gene-SYNPCC7002_RS01000	180.88545513523434	-0.04995657317342857	0.13485385865339264	-0.3704497125427398	0.7110474389822113	0.7656888090437185
gene-SYNPCC7002_RS01005	114.30378809845136	-0.01737143442103502	0.1785390690359474	-0.09729766439824676	0.9224900107421365	0.9422846843711883
gene-SYNPCC7002_RS01010	317.1673630468191	-0.06549813555338994	0.10772411314482712	-0.608017403358267	0.5431759314106219	0.6178005938075134
gene-SYNPCC7002_RS01015	225.87786399736243	0.05168343447647067	0.10365050648191004	0.4986317600434581	0.6180388264684967	0.6876613426996739
gene-SYNPCC7002_RS01020	112.17793044343266	0.0549193740627012	0.1352947899284861	0.40592379123934036	0.6847985965412442	0.7436071979215054
gene-SYNPCC7002_RS01025	527.7680752156747	0.23302860381175428	0.0954934563666703	2.4402572980182478	0.014676804302544883	0.02661558292848055
gene-SYNPCC7002_RS01030	690.0507552995301	0.3909533864362458	0.0758241745792871	5.156051992724792	2.5221089290801727e-7	9.405606685982165e-7
gene-SYNPCC7002_RS01035	1057.975680681931	0.3074879107733922	0.06967043967629875	4.413463044040424	1.0173009020005435e-5	3.175509180111629e-5
gene-SYNPCC7002_RS01040	81.68217011472352	0.07120974474739679	0.15409531924054265	0.46211491107162345	0.6439989177126502	0.7088148577476534
gene-SYNPCC7002_RS01045	7344.481097337928	-0.9287350558693102	0.054027682850946494	-17.189984964403113	3.1561417645172857e-66	1.2162417728264826e-64
gene-SYNPCC7002_RS16540	333.07349664671045	-0.3321915347804442	0.0812755069608091	-4.0872280863240436	4.36557876585821e-5	1.2309563122894621e-4
gene-SYNPCC7002_RS01055	8508.941434022654	-0.8934960932893762	0.05354844363496633	-16.685752799469537	1.6639526172281745e-62	5.984682913297335e-61
gene-SYNPCC7002_RS01060	17199.39423757241	0.6193695097974387	0.05171264036759074	11.977139542571276	4.6820106115790475e-33	7.502806113703651e-32
gene-SYNPCC7002_RS01065	2890.4388749782115	-0.9962788561446332	0.07708574548758396	-12.924294236800263	3.28295189377891e-38	5.871223911691896e-37
gene-SYNPCC7002_RS01070	2795.874140645933	0.2533393513473655	0.0911742025014262	2.7786297482931386	0.005458870742691945	0.010847369302697252
gene-SYNPCC7002_RS01075	3497.065990783575	0.22924291912414763	0.11174760299909937	2.051434777764273	0.04022462515833238	0.06606144679732213
gene-SYNPCC7002_RS01080	2568.263641333986	0.1783567554664819	0.04638285993502245	3.845316043821815	1.2039715932515105e-4	3.1918558946397534e-4
gene-SYNPCC7002_RS01085	792.7060187257368	-0.09169256686917789	0.07615156634918081	-1.204079853705652	0.2285587158292244	0.3021006791095138
gene-SYNPCC7002_RS01090	596.9867829967976	0.12974780629338933	0.09938608902782584	1.3054926254021617	0.1917251566642505	0.26076232442108355
gene-SYNPCC7002_RS01095	276.90494715152244	0.42851052788515914	0.08183107965732171	5.2365254091673075	1.636277245947375e-7	6.194888239920062e-7
gene-SYNPCC7002_RS01100	8414.887459947407	-0.39418475962641164	0.07526932543692762	-5.236990730795391	1.632158863173232e-7	6.186531897062941e-7
gene-SYNPCC7002_RS01105	849.2009828935237	0.07949820106149968	0.06233180150352438	1.2754035523424536	0.20216644198873054	0.2721051030010481
gene-SYNPCC7002_RS01110	53.4777236374191	0.49148109116591526	0.22299179655246024	2.204032160664221	0.027522082403706332	0.046938346017279975
gene-SYNPCC7002_RS16350	5531.3451564799825	0.7356718985984783	0.05218078444135326	14.098521255948357	3.878109880367501e-45	8.20486384493438e-44
gene-SYNPCC7002_RS01120	2432.440387742444	0.6401056073473271	0.10505673030170336	6.092951927107031	1.1084735808128996e-9	5.192661332983149e-9
gene-SYNPCC7002_RS01125	4630.368419107163	0.6886786972036801	0.05027462563734785	13.69833566084432	1.0387813502140826e-42	2.1015845191518658e-41
gene-SYNPCC7002_RS01130	2101.2969425759834	0.36837257067735757	0.07372425909398547	4.996626282913841	5.834197532643062e-7	2.0937136821691345e-6
gene-SYNPCC7002_RS01135	3015.297700581496	0.14397232193574144	0.07772433973790717	1.8523453839714545	0.06397624260846713	0.09980293846920872
gene-SYNPCC7002_RS01140	5999.550161358815	0.20114516300954102	0.06808016040966455	2.9545342108357717	0.0031314143278530814	0.006522772316126399
gene-SYNPCC7002_RS01145	4039.8303169933	0.10235510960717184	0.08179048638233426	1.2514305041384286	0.21077745389142624	0.28228656112807066
gene-SYNPCC7002_RS16355	714.1016877247345	0.0666789471308319	0.1046910767136262	0.6369114658475303	0.5241825138066241	0.5995684795731598
gene-SYNPCC7002_RS16360	11137.461629530762	0.03904204771819636	0.060126613251816424	0.6493305643989004	0.5161247340643207	0.5924453064419171
gene-SYNPCC7002_RS01150	3307.1680373717	-0.14846662725421145	0.1835516246050209	-0.8088548797848683	0.41859862478976284	0.5003706604300082
gene-SYNPCC7002_RS01155	967.8282237342388	-0.1313515252986187	0.0653096510382272	-2.011211562311606	0.04430311501507055	0.07199256189948965
gene-SYNPCC7002_RS01160	1451.0700392391282	-0.1879787512089706	0.054637264461157804	-3.440486141882279	5.806701723922253e-4	0.0013790384064810222
gene-SYNPCC7002_RS01165	1493.1201468750326	-0.33098246321633434	0.09211388560064254	-3.5931875097669916	3.266573415652896e-4	8.121273537994182e-4
gene-SYNPCC7002_RS01170	616.6647348064931	0.07275251540516557	0.06756806709593333	1.0767292677156408	0.2816012330069053	0.36186708663888545
gene-SYNPCC7002_RS17040	8029.9236157731275	-0.3841383810035815	0.07764326815290373	-4.947478257188938	7.518109863162891e-7	2.6801896065042154e-6
gene-SYNPCC7002_RS01185	1188.8170063460007	0.1061468888788033	0.061199350728366415	1.7344446896166714	0.08283921153456407	0.12577416873235642
gene-SYNPCC7002_RS01190	833.1515977377512	0.04024829390972276	0.0725565080294117	0.5547165237528742	0.5790885721901853	0.6531392711427282
gene-SYNPCC7002_RS01195	7.02263329719813	-0.6747831161318552	0.6401430110152853	-1.05411307242366	0.2918311518573053	0.3727929907506303
gene-SYNPCC7002_RS01200	42959.298528709034	0.20113474303479367	0.07426184924073236	2.708453197587113	0.006759764556483071	0.013079114088066767
gene-SYNPCC7002_RS16055	704.2898224567502	0.5383776219845167	0.08157557042775108	6.5997408189911555	4.11877199251848e-11	2.225787135189035e-10
gene-SYNPCC7002_RS01210	1928.5124835713223	1.9818852209906603	0.10838133178173594	18.28622317524097	1.0654636500172957e-74	4.927008335865694e-73
gene-SYNPCC7002_RS01215	1512.6352155247066	0.10926459184817126	0.06340145312725134	1.723376775432406	0.08482041198262778	0.12848089545520175
gene-SYNPCC7002_RS01220	72326.48907448532	-0.7444634314495815	0.11008689059545458	-6.762507573997371	1.3562358652835266e-11	7.715528112342312e-11
gene-SYNPCC7002_RS01225	2212.790852881622	0.22690008548326326	0.04601035469045666	4.931500463532098	8.160037425561535e-7	2.90264188423546e-6
gene-SYNPCC7002_RS01230	1103.9848480842672	-0.06485181541556582	0.08001326109827975	-0.8105133389815068	0.4176452017723735	0.4994625500298233
gene-SYNPCC7002_RS01235	174.81346045127506	-0.40518548137184274	0.1271209497863959	-3.1874013060214286	0.0014355744139222411	0.0031915895452378396
gene-SYNPCC7002_RS01240	2160.2489659558546	0.2396860887818376	0.06662064603354535	3.597774909915298	3.2095118742135034e-4	7.985541842297548e-4
gene-SYNPCC7002_RS01245	849.9896676546197	-0.0867377498004658	0.10025937832686942	-0.86513352913161	0.38696550363215004	0.4693170982604982
gene-SYNPCC7002_RS01250	813.5796481938676	0.1775000449953621	0.09303422202359453	1.9079005674959701	0.05640406893403783	0.08910686732039065
gene-SYNPCC7002_RS01255	4.243465200575496	0.2377881111264292	0.616008696510696	0.386014211282	0.6994861439031771	0.7554411862492922
gene-SYNPCC7002_RS01260	1391.4718047976346	0.11067160592110825	0.07872081671593807	1.405874716981961	0.1597613301764163	0.22223782801076905
gene-SYNPCC7002_RS01265	354.6953373144381	-0.5612363325011568	0.08924887173162513	-6.288441765278742	3.2066831284663264e-10	1.5920296452217023e-9
gene-SYNPCC7002_RS01270	699.2619935047469	-0.47964117295600156	0.06729607009960564	-7.1273281225200735	1.023359385689565e-12	6.321783075338019e-12
gene-SYNPCC7002_RS01275	75.95412021825065	0.5315856349722858	0.17506960327937332	3.03642451353471	0.0023940204492688476	0.005132082247869709
gene-SYNPCC7002_RS16920	111.05615811414502	0.3791051452379028	0.13670084650108283	2.773246508278936	0.0055500061327246565	0.011014941662556538
gene-SYNPCC7002_RS01280	771.0530161254535	-0.2181492092935179	0.09327063019106703	-2.338884264496061	0.019341424087235475	0.03408175817658206
gene-SYNPCC7002_RS01285	1243.9657177691445	0.12460912197633196	0.0501091410311749	2.486754300952947	0.012891439776387778	0.023616067094605116
gene-SYNPCC7002_RS01290	988.0934733639182	0.057536218576565906	0.10139402498885408	0.5674517663431418	0.5704072880037098	0.6446956673421818
gene-SYNPCC7002_RS01295	1985.569473768296	0.9556862876596992	0.04894573859045069	19.525423768886665	6.676083093784402e-85	4.001940921218539e-83
gene-SYNPCC7002_RS01305	7773.650804572031	-0.18488835617855284	0.07821334929496868	-2.3638976957920197	0.018083805562696877	0.03212803436138847
gene-SYNPCC7002_RS01310	140.7535576701908	0.05156872599229369	0.1290291932543109	0.39966711944524047	0.6894017130358854	0.7473520914591967
gene-SYNPCC7002_RS16925	1101.560199055144	-0.17859041698880757	0.2126900289183102	-0.8396746095577448	0.4010908538464409	0.483189837700383
gene-SYNPCC7002_RS01315	17435.502620196185	-0.017695199562212098	0.04253126287716078	-0.416051590410554	0.67737225245111	0.7370265482972246
gene-SYNPCC7002_RS01320	3261.9025368641724	-1.004118655355846	0.07529931195450845	-13.335030949054055	1.4479460955058707e-40	2.78988185187649e-39
gene-SYNPCC7002_RS01325	1015.6001544252799	-0.7358634233660586	0.09977497677587105	-7.375230214476133	1.6406130604776755e-13	1.070698483218999e-12
gene-SYNPCC7002_RS01330	39098.69149524236	-0.7430412938376025	0.08719353707384533	-8.52174735391582	1.571639324231843e-17	1.2846960839743626e-16
gene-SYNPCC7002_RS01335	6769.167050227565	0.2624529429082165	0.08360967022498854	3.1390261700826185	0.0016951030854127813	0.0037326861819599816
gene-SYNPCC7002_RS01340	7055.296963153632	-0.35887617942699895	0.18502348833224208	-1.9396249776816115	0.05242528305240615	0.08363757577163072
gene-SYNPCC7002_RS01345	26744.77226332056	-0.14046436764192777	0.05795847478358387	-2.423534576546739	0.015370290003829053	0.02773334935473503
gene-SYNPCC7002_RS01350	1439.303037617751	0.34229583862586604	0.06728846723492903	5.086991169389907	3.637887657731553e-7	1.3366449884309917e-6
gene-SYNPCC7002_RS01355	2603.8407200426072	-0.08646575155360965	0.041285030480956296	-2.0943608505628704	0.036227847468048205	0.060076609761307395
gene-SYNPCC7002_RS01360	1646.6260093231106	-0.10746111391640767	0.04589393473421611	-2.3415101481000344	0.01920590382299727	0.033916808878910076
gene-SYNPCC7002_RS01365	818.3396343141574	0.33346337653943686	0.07244349200958354	4.603082586015084	4.1628305819461765e-6	1.365256595112439e-5
gene-SYNPCC7002_RS01370	857.6844001551484	0.12485764304108424	0.08262606801835805	1.5111168428508917	0.1307586841894672	0.18753471897266522
gene-SYNPCC7002_RS01375	206.04533489088223	-0.015936188259690322	0.09463225616342878	-0.16840122919788275	0.8662676411545908	0.8970276245737077
gene-SYNPCC7002_RS01380	1706.434064059501	-0.006850230379991511	0.0680983841342279	-0.10059314133635101	0.9198734415097708	0.9402053458058504
gene-SYNPCC7002_RS01385	750.7631658570928	0.3380432738635185	0.078255685796186	4.3197279587318365	1.5622166116806573e-5	4.7438041013229714e-5
gene-SYNPCC7002_RS01390	805.2566046385732	0.20879290365562714	0.06671929821940245	3.129422958991926	0.0017514999492374778	0.0038438002275808236
gene-SYNPCC7002_RS01395	1477.1331914416717	0.7024856304238976	0.05227581211089184	13.43806250075515	3.6178552985707453e-41	7.054817832212953e-40
gene-SYNPCC7002_RS01400	2181.9524875571406	-0.36041586002439174	0.0605711724658282	-5.950286998781867	2.6767270921811737e-9	1.2017428013024215e-8
gene-SYNPCC7002_RS01405	1782.5201287816292	-0.8311805961691516	0.17039141641474942	-4.878066123624306	1.0713101349919841e-6	3.73688675319941e-6
gene-SYNPCC7002_RS01410	9804.487675184464	0.5028392929992401	0.0832079421517889	6.04316463063051	1.511203120188887e-9	6.968325498648756e-9
gene-SYNPCC7002_RS01415	26024.579189163094	0.5153552670132971	0.05753110936979449	8.957853805681586	3.3105903428539644e-19	3.0186988562868403e-18
gene-SYNPCC7002_RS01420	4595.91372724441	0.27555103638865497	0.0618106703630585	4.457984920243473	8.273372067289483e-6	2.6051464379198498e-5
gene-SYNPCC7002_RS01425	2410.531103239152	-0.25256233235073766	0.06923923508527499	-3.647676523862259	2.646225001088823e-4	6.692054944159782e-4
gene-SYNPCC7002_RS01430	1288.8795542714188	-0.3475296305717304	0.08366004585631186	-4.154069329206691	3.266141442994536e-5	9.422905393024344e-5
gene-SYNPCC7002_RS01435	1389.7910524818137	0.026712180626669132	0.08886222864516052	0.30060219098639374	0.7637178605290278	0.8113405692590951
gene-SYNPCC7002_RS01440	1378.114120479273	-0.043325562867683964	0.06601089892248725	-0.6563395374839335	0.5116056837314935	0.5887193737073745
gene-SYNPCC7002_RS01445	2884.940846187637	0.033218268471358135	0.05748229850745631	0.5778869205630187	0.5633404663196371	0.6375989823344983
gene-SYNPCC7002_RS01450	2094.1768967141543	-0.12991189777196605	0.04718892018215788	-2.753016963950061	0.005904883642358738	0.01160540883443548
gene-SYNPCC7002_RS01455	7613.045157212406	0.17399153234370016	0.04856548783857265	3.5826167940911553	3.4016944432058296e-4	8.40556100202845e-4
gene-SYNPCC7002_RS01460	595.9461935172583	-0.09872607539909234	0.08581769095995173	-1.1504163569859334	0.249972426319078	0.3257490917853686
gene-SYNPCC7002_RS01465	7106.062009193058	0.24708174933281768	0.05390870531764163	4.583336733408067	4.576142130702506e-6	1.4887409122697498e-5
gene-SYNPCC7002_RS01470	2402.719769472161	0.06274314046444003	0.05871258943226794	1.0686488378582215	0.2852279333066468	0.36565656242123395
gene-SYNPCC7002_RS16370	1577.2905914220862	-0.1258913420504623	0.06567999674303233	-1.9167379459990226	0.05527123193296213	0.08748800868801879
gene-SYNPCC7002_RS01475	1131.3325428173578	-0.031809454671688595	0.05833812953130248	-0.5452601056504666	0.5855746379757044	0.6588477939267832
